,missing_%,outlier_%,duplicates_%,noise_level,drift_score,leakage_score,new_r2,new_rmse,quality_score,quality_labels
2088,0.06827615318898064,0.06978301859383906,0.10129630345784879,0.2823559002270871,0.46823305287331923,0.1711745471561253,0.08238903192957336,2153631.606598986,13.875064611533036,Poor
2089,0.025642186447315973,0.16957415503542897,0.04413098597904557,0.044649292865729835,0.45476201672458716,0.10491982631188727,-0.04178764389460676,2294730.665645729,-7.037420460250397,Poor
2090,0.12432110845381829,0.1722988750404072,0.10430291628090758,0.2064505035775627,0.15381742056592657,0.14466287700391772,0.4076792232924765,1730296.7879085182,68.65690045730832,Moderate
2091,0.13816595918107427,0.09914908672505868,0.16745056091102495,0.10544936556755773,0.14611209904275274,0.14373659907032854,0.34735471951054697,1816271.2947654852,58.49770368038273,Moderate
2092,0.1899087535248955,0.06889481915226588,0.008839389375898676,0.24152297859796779,0.28858286028391006,0.07410587350191852,0.2966254284761394,1885538.6978979064,49.95442826720221,Poor
2093,0.11460756610897654,0.18141746222501132,0.037597327195611686,0.15261074246507525,0.2784484399877605,0.06068221894601887,0.2308902513656037,1971679.297358633,38.88402474020239,Poor
2094,0.06518995971686621,0.018685826570734056,0.010965007778805758,0.25835918196269386,0.3989126303817402,0.1155450545102859,0.22042136291252057,1985052.891920023,37.120968417103136,Poor
2095,0.1267720521165163,0.17789463518183235,0.06508027682929172,0.09975509470677646,0.15809523638093265,0.1760317130483374,0.361185614676921,1796922.9769248923,60.82695260556517,Moderate
2096,0.2788348352314446,0.08680104579214241,0.1711158751896318,0.15764103371841567,0.00041031657822787615,0.07584652246555343,0.5104747802780367,1573003.3726757697,85.96861005686253,Good
2097,0.20684033255824677,0.0928757637403072,0.14824261640508982,0.20415918810023617,0.30068331385712543,0.0197202272477201,0.22397476830406837,1980523.679877288,37.71939430273365,Poor
2098,0.06744656180418161,0.18015113534923874,0.06617370359617401,0.03686046268448679,0.42090441839756954,0.09472770662580594,0.03398607453192293,2209702.524151183,5.72356500590879,Poor
2099,0.23236683204337133,0.10262967012392209,0.05839009573713854,0.2711229957504586,0.3705744726444935,0.10716763072060927,0.1312299439191945,2095533.1723440497,22.100319765901993,Poor
2100,0.03605611447180527,0.16942675855256156,0.13875654189801656,0.16854908892623685,0.22380909196233212,0.03083086116844369,0.26537569456906906,1926969.1633453476,44.69168798613601,Poor
2101,0.03173581720886994,0.11398783797064127,0.19356043387292515,0.02017705971135072,0.021447292978401533,0.28195755851310433,0.4740740188737048,1630438.5348698436,79.83838975246772,Moderate
2102,0.027783155339867593,0.10036691982506274,0.16328127574615178,0.14677708734380301,0.35207739886589495,0.0374444291962549,0.09710405501268649,2136293.748315463,16.35320874378746,Poor
2103,0.0018669158282370146,0.04567405717820803,0.10365482170769247,0.09715314263054595,0.15301529884023585,0.034167494466235834,0.37714914091673146,1774329.0056361835,63.51535605949344,Moderate
2104,0.09464898613877139,0.038693142569454955,0.07952730066561485,0.13855897114452667,0.29168075026375323,0.1056325068277557,0.3026556217757408,1877438.719542816,50.96996783226864,Moderate
2105,0.19133155396723203,0.17199275120368432,0.15670330619730194,0.15848836942848332,0.1651188842820711,0.23160246215177172,0.42080406989107466,1711019.1451708616,70.86724436240088,Moderate
2106,0.2064643036894183,0.05725295141330107,0.10957598226112915,0.20999151875229047,0.14609034267980797,0.20960777052453244,0.5034851304043353,1584193.5761558402,84.79148925160169,Good
2107,0.17254420799516695,0.12190488085111809,0.03768835021136355,0.007190828891013667,0.09098778267971191,0.2870129109343218,0.4903921633895689,1604945.0483561226,82.58651415926363,Good
2108,0.24867267915378574,0.014780705791698212,0.1782291985137238,0.27718665066304216,0.46495433479357107,0.25451517592100814,0.12308731475679613,2105330.5601462484,20.72902672980216,Poor
2109,0.24765009839414195,0.015056577004226558,0.08564080099039324,0.28039142858514954,0.3789244063924346,0.21093387403520505,0.1676523215485054,2051136.2241761328,28.23418043978794,Poor
2110,0.10848730345016618,0.10969359133870248,0.03500953762129875,0.04165279120290611,0.10608243913325505,0.12626374854061528,0.43581175051726073,1688706.3507848948,73.39467469482162,Moderate
2111,0.034870260798757546,0.04937550191764509,0.07577210653045388,0.04012246279480237,0.13131067711876687,0.21926639641446022,0.35415683532316033,1806781.5706361309,59.643242038884345,Moderate
2112,0.05199608821772743,0.06992058962911714,0.19646459128458726,0.19664424157009944,0.4991632699878953,0.05343044066043042,0.026098056735598174,2218705.8807548536,4.395150846673563,Poor
2113,0.13958245702836555,0.1258681701048534,0.15498158584171828,0.11396208059600754,0.43533248676833886,0.12207178959847781,0.01923432463507102,2226510.498818831,3.2392357431622747,Poor
2114,0.048445063463783154,0.024922329134479917,0.19757032048546658,0.2561728541521358,0.347346537842653,0.24991422792197157,0.2844105898409037,1901840.4089723933,47.89733800513652,Poor
2115,0.13616720858899448,0.13825702807799065,0.16211019235978638,0.2819250487259761,0.26952101578927995,0.01851285507219812,0.23007350361231826,1972725.921288908,38.74647696736477,Poor
2116,0.0627243995834852,0.07836138518542679,0.13625996940272317,0.11807480672147902,0.4520452349100601,0.2317553078891093,-0.3606019135087406,2622452.659088701,-60.728652003741686,Poor
2117,0.271176730153142,0.02358989135143066,0.16800305362485837,0.15812480187220443,0.31137577396040816,0.22438142195878494,0.324173947155425,1848245.1835248834,54.59385013774746,Moderate
2118,0.11815666824807258,0.17977376746863072,0.058758223508968935,0.05042881781761612,0.3294658895641797,0.2945327621183905,0.039839186239766344,2202998.0210960303,6.709282415408984,Poor
2119,0.012563624402275752,0.10156034709085333,0.04769578563470307,0.20923988011417244,0.48356596035796295,0.29870218811638627,-0.008050220910954087,2257268.4052750273,-1.3557306435167467,Poor
2120,0.04633498170361492,0.18436351205218507,0.05863057542676342,0.27870506758217434,0.1288950416236408,0.2921385065464874,0.39970615948971777,1741903.3800174706,67.31416377471547,Moderate
2121,0.23285713781601716,0.08421719371518055,0.19392831134680938,0.004101148183296088,0.30964717581255674,0.12325843998077997,0.3702850226030384,1784079.199037356,62.35937591416161,Moderate
2122,0.25306313130327385,0.1361784407849126,0.1619878747180689,0.0888494176125956,0.46072113585588675,0.059755689001343724,0.14666091285385374,2076839.512322675,24.699035711126047,Poor
2123,0.2549862577704532,0.1606340170930805,0.15526273504776908,0.2203604299312554,0.15269040913891224,0.03097612524573874,0.3142109600296048,1861818.7013546636,52.91599221349374,Moderate
2124,0.1378457580802868,0.14371016172817308,0.07911223468046213,0.2483505511686001,0.4818433474724161,0.1492730596559362,0.1417179981214577,2082845.8103473114,23.86660377601217,Poor
2125,0.0036049869370945783,0.17348077084979868,0.04794432324230096,0.09710814478849734,0.17739513329289597,0.2284826120765165,0.2998834255355639,1881166.7672673885,50.50310469469491,Moderate
2126,0.22024996521052478,0.04741175383281371,0.16277273664827757,0.2967613258715749,0.13858193798641727,0.2298140406192709,0.5086175761437961,1575984.4476414404,85.6558399373954,Good
2127,0.11176815795053138,0.0033859911132650745,0.1780800438758085,0.19621612147207157,0.48488965023490216,0.09250059266765066,0.1289509182590357,2098279.9555080454,21.71651105319524,Poor
2128,0.02753729111480494,0.10223549946916131,0.12650535211187922,0.2908709085479249,0.4407345370353295,0.23132875976017256,-0.5154504169168894,2767661.573816705,-86.80655265954545,Poor
2129,0.1686821316530405,0.12335288626265038,0.12691043228575125,0.13506625589802831,0.17846885068301122,0.26421610966313036,0.3717989140234298,1781933.3651705512,62.61432904057692,Moderate
2130,0.24861036594164268,0.13284196120799407,0.04369504193481162,0.11409755200787508,0.23120720017116542,0.2406690610003852,0.08017558849620199,2156227.516349434,13.502300544123505,Poor
2131,0.025567160144956823,0.10035643695000884,0.13225348172709583,0.002270150714004426,0.2033808282045279,0.09913069587439871,0.29120903886657257,1892784.6425395943,49.042258843264605,Poor
2132,0.04458812976889983,0.05243669166902507,0.07637170608445316,0.21845637440728294,0.3957518439910248,0.2899653650346781,0.09459431555152775,2139260.7679986604,15.93054572219184,Poor
2133,0.04639781059211623,0.1396845948785249,0.11260065224671499,0.2229168592468955,0.34147369840099107,0.18690858127775717,0.2879995949786063,1897065.1181805057,48.50175921279574,Poor
2134,0.044384893677081906,0.0736571368603509,0.09587617681096589,0.2652717624292979,0.28188678599936184,0.2530920693265987,0.3090371807303234,1868828.5388502995,52.04468057914045,Moderate
2135,0.2931647110306818,0.09940543557750257,0.19639988947135772,0.07318377272584246,0.12212300093350387,0.05062564900614638,0.4460515429050287,1673311.5039493165,75.11914915047991,Moderate
2136,0.2591736605024628,0.1376220233390447,0.10890234128221653,0.01126743159421477,0.03587738091693954,0.1752395611298808,0.47593662009824333,1627548.8217740615,80.15206879117865,Good
2137,0.22472851494276988,0.003218926906044861,0.1641909158347219,0.1073287959551237,0.02661507801915136,0.08496029792883114,0.4962572848654072,1595682.5936694865,83.5742541232592,Good
2138,0.00847600087715702,0.07282987567173048,0.027038044294447783,0.21041397449188978,0.1349622873599744,0.12338233584366202,0.47307665953415434,1631983.7740710364,79.67042534078476,Moderate
2139,0.036770809520777825,0.02735271501170409,0.03289624964068103,0.22073414748568732,0.4434131326988238,0.018116344088867576,0.10483895762874718,2127123.4967603786,17.655836909797443,Poor
2140,0.06687954960570343,0.055849059549950966,0.17115097916270616,0.1338473910824559,0.3889243553536719,0.21956550626542717,0.14876700105105634,2074275.051483505,25.05372017736364,Poor
2141,0.13368539817519304,0.191602387600588,0.024610333531289965,0.15249361137996495,0.10230765929133095,0.2927859867040958,0.47298194905884494,1632130.4358358313,79.65447523269962,Moderate
2142,0.2836118519435538,0.030674635172726908,0.0023595476532215945,0.24154251532505297,0.36469119205434225,0.08025702242974976,0.38424397781386743,1764194.453216212,64.7101913191212,Moderate
2143,0.18830873107898635,0.03963531103378402,0.1468488035353154,0.01713351645968971,0.09850008792813436,0.2500391998253609,0.41703308514510584,1716580.0949672218,70.23217612851086,Moderate
2144,0.22763769776920728,0.04959358692979643,0.04801418233262414,0.0778640835207866,0.4748087771689674,0.04994717873986265,0.17133835219550575,2046589.4823564459,28.854941628375997,Poor
2145,0.2276963960884554,0.15719996225809185,0.05303941381407025,0.18196621925948725,0.14618990960526812,0.20507862573548621,0.4535861671502506,1661892.626411744,76.38804861170239,Moderate
2146,0.20737385176627762,0.03384852227700668,0.07289894630223488,0.0032127996717142724,0.4454767506745469,0.26875338663327936,0.11987733390052868,2109180.371901178,20.18843666897262,Poor
2147,0.041056786158380376,0.11768459621220734,0.17085065537181915,0.07164701541428922,0.47094053170070166,0.25004958385698367,0.08429657711214111,2151391.9391451515,14.196312622799518,Poor
2148,0.03312161266487019,0.007833847689202011,0.18608771915574818,0.084666843965692,0.1627508718034371,0.032515234611518326,0.2236302048378026,1980963.3178833078,37.661366671564274,Poor
2149,0.2495260097284328,0.06278212168386924,0.1066798378267533,0.20856570765183766,0.20401188424901417,0.13577299227801257,0.3105267395560857,1866813.06720851,52.295535874634126,Moderate
2150,0.04210383600264765,0.009650805049813905,0.06973126164101229,0.2898919621472954,0.25692612308190516,0.09311597874611895,0.43237187593892445,1693846.5771362246,72.81536843387678,Moderate
2151,0.23164718695771855,0.11450180430132195,0.09731857527711914,0.002210564627115086,0.3455312619493445,0.23800704900147432,0.2592322075214878,1935009.778611847,43.65706872033165,Poor
2152,0.0009230113563827524,0.16337572115143315,0.0025309712565561695,0.12663360106720206,0.059549498930929756,0.09183507439750363,0.4803001290466947,1620758.9286373127,80.88692350636111,Good
2153,0.23065032364779073,0.0013034582775548033,0.06604125376943278,0.25870795678800024,0.021370826981721047,0.17622056812682593,0.4814524101417077,1618961.154265066,81.08097815501411,Good
2154,0.0384803575672959,0.16131468859734657,0.1894650065027787,0.21792394787367775,0.24154502962204888,0.2572534018217294,0.27452512757527225,1914931.7754530192,46.23253597459737,Poor
2155,0.14928809963478928,0.1742958565027826,0.16360060842047006,0.05749401960596527,0.02364994457007774,0.15374772033045195,0.48211511851201794,1617926.3002401225,81.19258429045843,Good
2156,0.20528509611007414,0.09894703327265042,0.0579066071354809,0.22072279969470096,0.22702314138548035,0.14189143534728066,0.3562019338891018,1803918.6649148243,59.98765529480957,Moderate
2157,0.03969202781830306,0.1964516535232686,0.08319999136646372,0.27571117069235623,0.2286430148319462,0.11634945634982335,0.3012685205127603,1879305.0168642444,50.736367325067086,Moderate
2158,0.18781886969571096,0.04630809590875817,0.11913952805217952,0.08891862657254919,0.17272222397602466,0.10494685471520418,0.3489365128084714,1814068.9432459595,58.76409210244299,Moderate
2159,2.83474143943363e-05,0.1869495766730957,0.13148160399081255,0.20975907599443228,0.46144429959003413,0.22353256940431776,0.07934321221813467,2157202.91271622,13.362120785133696,Poor
2160,0.25289248936109077,0.006873593942377499,0.07368471619147735,0.05752197259911827,0.34101198045844794,0.17903954917663292,0.2058007248823681,2003580.8008887614,34.6587195888415,Poor
2161,0.21934756781459694,0.042675295008780006,0.10853883579539897,0.21618398180810028,0.4599035546009164,0.1630681733360148,0.16118750244134616,2059086.3732332035,27.14544592364041,Poor
2162,0.008835010228708206,0.18911620086998904,0.02490443854752753,0.03273005607153807,0.43979188018285664,0.12598598110076564,-0.04256800769527236,2295589.952823254,-7.16884084353627,Poor
2163,0.029692869475337932,0.027131808910570144,0.02217733502738797,0.14307528920402252,0.19943506744778944,0.2781449515225521,0.34843444970962234,1814768.2618039004,58.67954009627848,Moderate
2164,0.2637117158499506,0.17535685729584735,0.14498460128946009,0.21812024121516396,0.1639594762676303,0.1287504571062831,0.3773659268811852,1774020.197279651,63.55186479364438,Moderate
2165,0.283275965314621,0.03186181415005387,0.12625955455114413,0.19869565344212084,0.31075905453124497,0.17783339661313116,0.3620298019796392,1795735.2758627713,60.969121448858075,Moderate
2166,0.15127787513506086,0.14821355537939918,0.06400325037999517,0.08156616850627725,0.26214331532091817,0.2601069678909078,0.2912795248759721,1892690.5258250344,49.054129330290884,Poor
2167,0.27856654662720265,0.09871875435691083,0.03221208468048755,0.13116793956066738,0.2787120858050339,0.1088955870798914,0.30231625351215696,1877895.4993199804,50.912815120626696,Moderate
2168,0.0227521693983718,0.08727729233581707,0.02484784676446108,0.2877004251984629,0.11114964588429838,0.16617558982069716,0.4926294551429271,1601418.1402475392,82.963294501327,Good
2169,0.09214952274731097,0.07970859373701991,0.04867585494984064,0.19808146624551085,0.30493812294527256,0.1668659127524873,0.32434313855890706,1848013.8172072605,54.62234351362588,Moderate
2170,0.1710451451858682,0.18894607238794878,0.19041454042366995,0.0653331228125603,0.13784143094525075,0.037458370175161716,0.39186169976383467,1753247.774287908,65.9930851919226,Moderate
2171,0.1309105690250661,0.17791604596400112,0.15211987910997393,0.13409278683925333,0.10693401575894107,0.2709022678431741,0.39794394458080584,1744458.2609975412,67.01739070737975,Moderate
2172,0.2076603433665434,0.08295427279865795,0.02783623824904602,0.021025675322393987,0.2502824061610488,0.06390158152128102,0.2448170698722103,1953746.4444453092,41.22942803098798,Poor
2173,0.2569177135654256,0.1857495177084757,0.1342785653997367,0.1702422735688827,0.18095594274149607,0.11883607181300451,0.2613974635157489,1932179.7030294891,44.021717583381324,Poor
2174,0.025742253255722568,0.06134918722675691,0.18616666672508558,0.0006780165686055994,0.04992794001452472,0.28453829653473983,0.3408096693477437,1825355.8096992844,57.395457522517354,Moderate
2175,0.020157590715985486,0.04009563471278488,0.039221569900001745,0.16217136682311267,0.10721978202558224,0.01454167230607225,0.4812785768129637,1619232.4946685603,81.05170303657331,Good
2176,0.22094926665500195,0.16606776517789054,0.01639405392718516,0.2670016260752808,0.060407621726080885,0.2131613412038494,0.5100852061981006,1573629.1621606867,85.90300222771954,Good
2177,0.1665085962836438,0.07773012450030035,0.1904254365910628,0.0074590085754914544,0.050802798696374274,0.18883809075431995,0.38085181275373536,1769047.2026892144,64.13891977629557,Moderate
2178,0.2461916194076317,0.08554747828439871,0.14766882573915782,0.2576396857121751,0.17048134207659849,0.024677139130802304,0.459757483566412,1652481.088964023,77.42735459706279,Moderate
2179,0.03563406006463083,0.08572117846418728,0.07010069952243357,0.19684234720215057,0.32580410868564214,0.08296887349363173,0.15881417401821984,2061997.295746782,26.745755765326447,Poor
2180,0.2617545382933529,0.010608755162937179,0.04671256508473851,0.020155174781781724,0.22186931591755898,0.25060398585285953,0.3943604986264674,1749642.0787300477,66.41390571691542,Moderate
2181,0.17150753188510207,0.10031119520791672,0.035867244696444645,0.20646882299076869,0.4284314084887906,0.25549264590173143,0.16917926780371362,2049253.9503483109,28.491332119485584,Poor
2182,0.2792664207507132,0.12827561395355733,0.05092991463297983,0.24696725951039028,0.20449923193962471,0.252927699267993,0.4441522581039987,1676177.633096735,74.7992922628238,Moderate
2183,0.1284127765554233,0.17582262228652057,0.10736280403006249,0.011344296181793334,0.34486623803366545,0.23614102552167454,-0.05395944206669245,2308097.059644635,-9.087262315663775,Poor
2184,0.1638539106015527,0.07584342574415984,0.16369977360459137,0.13184787168658946,0.45930470902189513,0.25966169457408456,0.17391800443990602,2043401.4475407235,29.289378600483346,Poor
2185,0.24805376881477503,0.0956828872218295,0.05026475697563535,0.18500492266782145,0.20933772716302812,0.20497506457870435,0.41495188471925093,1719641.4731527364,69.88168299001919,Moderate
2186,0.2640077514458677,0.05320376128815196,0.10185113244568983,0.15798247353741754,0.26936414537817155,0.07841233707848669,0.34934454504280354,1813500.4006777338,58.832808453179894,Moderate
2187,0.26689901745129,0.09099684415325354,0.10836506997176627,0.2971472310037103,0.4787167440611347,0.10370480277881779,0.2460977374020652,1952089.1232704525,41.44510412653694,Poor
2188,0.24898618623933358,0.008126354139817549,0.18434719517723752,0.0928600702080607,0.06111239536291885,0.02699962466627179,0.37047908938382,1783804.267362826,62.39205853051518,Moderate
2189,0.2398896695257674,0.04290639315563043,0.08443742531691403,0.16349727384487756,0.283323024338664,0.23080152815319782,0.35363510655231545,1807511.2056947658,59.55537815414594,Moderate
2190,0.12437384089397996,0.03169034262886339,0.18588162613020415,0.015432587408325826,0.4451752924813506,0.16796136775024553,0.28882140292833935,1895969.983044635,48.64015916887928,Poor
2191,0.19662713782556906,0.0772360584236944,0.08759966707126994,0.2502623597934658,0.1232558402258474,0.05674011894349853,0.4789951366142432,1622792.5562678566,80.66715087529896,Good
2192,0.1614665646598937,0.014098472754900239,0.0905261841432205,0.21106987456153012,0.38728407657765396,0.287326155981124,0.1542381566076062,2067598.2804010923,25.975112686402564,Poor
2193,0.16732957677429514,0.1288981566026618,0.06710279421040881,0.21538077638326567,0.23531084795104207,0.1338947475000021,0.3900413036270972,1755869.8921602492,65.68651387503411,Moderate
2194,0.1529065698710366,0.06988355627629804,0.05996448473110599,0.15515057467970614,0.13212814065614897,0.11312092489558911,0.4337315105917091,1691816.7329868267,73.04434331334365,Moderate
2195,0.23337654269644686,0.00857546969871641,0.06672283928884641,0.133696692454325,0.2904098552517654,0.2171924756608149,0.3846590187852671,1763599.7887882025,64.78008800512093,Moderate
2196,0.19274848892313515,0.046743494660653064,0.057871347335736845,0.29218469471257347,0.4075934082681939,0.058969188607926167,0.37221738236474045,1781339.7599225736,62.68480292693754,Moderate
2197,0.29545452482139906,0.1607754777474955,0.07357435768507557,0.2545205063952534,0.2232561776251475,0.028593949998724687,0.40206515454230785,1738477.402531352,67.71144006266788,Moderate
2198,0.28717455756131616,0.008491863860181637,0.19216633520802828,0.0918242950970031,0.3470333946690807,0.1874589026084736,0.2716547789953908,1918716.2591608488,45.74914308757425,Poor
2199,0.0005592113239365482,0.08712894181450029,0.121518559200962,0.25211443555837265,0.19126728366469742,0.018520824549667803,0.4957404132384129,1596501.0190058672,83.48720822585692,Good
2200,0.15093209277279676,0.013598574305898992,0.03288918217445778,0.17519289169967237,0.13343341035238565,0.24575832653210775,0.5127395287436715,1569360.4685474464,86.35001435976068,Good
2201,0.003340294168032598,0.027645976376521844,0.09369576011395325,0.1259100182495728,0.15746062893500545,0.05165925469644893,0.215831687344486,1990887.6968042867,36.34802517986629,Poor
2202,0.21163424520030058,0.18294929916244915,0.10967921211492382,0.02588639545813276,0.15039996600766314,0.15542750703695515,-0.9080571853490209,3105544.8921917165,-152.92511421246576,Poor
2203,0.06190769672864523,0.1923457491290229,0.00933798232217058,0.07256220466163806,0.25293668103255523,0.2813569083758724,0.22973593117258506,1973158.3423879182,38.68962668884257,Poor
2204,0.11752160104062265,0.012218960087115184,0.09830934595592003,0.29424740208014233,0.493022575680786,0.25090396535599624,-0.712218867833228,2941858.3488342166,-119.94415491113197,Poor
2205,0.05465319013183354,0.02012740305683283,0.1819757519805835,0.07039952596079065,0.04722286719422708,0.06414568458447913,0.47716378078607236,1625642.1492314765,80.35873384638789,Good
2206,0.23694363729218432,0.054338055338492564,0.12960805774934803,0.11027889648310758,0.12916080163899163,0.13961696375348195,0.4295525862117098,1698047.8570544326,72.34057432345232,Moderate
2207,0.29854541108384314,0.0055759740505176405,0.049431690065803904,0.11303711779054973,0.44066344777990507,0.09082526341960774,0.2881533199545382,1896860.3134990588,48.52764790117462,Poor
2208,0.062332828998305875,0.11078958214292056,0.06757410551400415,0.1399925782776193,0.22452982522181486,0.10092280932566797,0.3028865864138228,1877127.7843159635,51.00886438441052,Moderate
2209,0.17289973089043806,0.14523065895636758,0.1020462707469634,0.11598020248514396,0.08786883076535329,0.2776904864530785,0.48465291640511465,1613957.2594362497,81.61997260796929,Good
2210,0.07005929610050189,0.09705666729545369,0.07778881253405033,0.28100133913863373,0.3571416567144319,0.05256853109257441,0.20382030344321977,2006077.31779501,34.32519855111724,Poor
2211,0.253564550284736,0.16373441732588653,0.19349846040145577,0.13026318300847467,0.34394848902869735,0.17168715936787146,0.24565416512428062,1952663.312613878,41.37040250825106,Poor
2212,0.28894378496688927,0.19721474789667848,0.08005896887128892,0.10842069001975485,0.35025139950482836,0.26288534652125795,0.1974205977341169,2014123.6225798833,33.2474297252315,Poor
2213,0.26752966982277904,0.14823465115408305,0.06892698941708464,0.043314728374251966,0.13875198350453566,0.1344751925230246,0.49072314027714337,1604423.778904648,82.64225368663112,Good
2214,0.22634161646381348,0.11331585634172746,0.16926504968598638,0.05532225254911627,0.33760324073586506,0.27297269914969,0.23434052393276472,1967251.7903341274,39.4650821173261,Poor
2215,0.039998591474410226,0.03544252530206689,0.01431983199537592,0.27968400629853146,0.33199950288352265,0.06633862370773416,0.2780428383508702,1910283.5361322716,46.82495056126018,Poor
2216,0.12182094760202548,0.10937048280728726,0.18734778309103062,0.08417080325620957,0.24112702523951257,0.14917016546993614,-0.021519515522540722,2272298.868818986,-3.6240827363935115,Poor
2217,0.07716047009263671,0.13525835281599222,0.08970888561055115,0.1302174853945982,0.2601692401600805,0.15988698848547375,0.2956942724686705,1886786.3617062222,49.79761310061436,Poor
2218,0.11754363256073296,0.038712014671540534,0.049610615156083386,0.11761303802746066,0.21934913254824173,0.22307624085195366,0.3846577662987082,1763601.5836336412,64.77987707495798,Moderate
2219,0.29458692195210817,0.13058390400839778,0.16106696633288575,0.01032835219456839,0.04261450525814209,0.003729217180637756,0.40839624936021923,1729249.1768448695,68.77765418854025,Moderate
2220,0.02946798265542153,0.14845427517644277,0.06055842445912505,0.2509466727842007,0.4084523264684045,0.00746880143120896,0.25677457029019946,1938217.0010989702,43.24318018957451,Poor
2221,0.18042739951056344,0.024657160371065735,0.08592450613742433,0.0589763396078192,0.1455047166413705,0.027340605090817503,0.40766668402348527,1730315.1027666868,68.65478873001453,Moderate
2222,0.05827852390486066,0.1702769665295408,0.1936782086664196,0.19271823251742531,0.27793343476397087,0.06881458969069461,0.2884733390509716,1896433.887570207,48.5815420365461,Poor
2223,0.09060477808439665,0.0158006629541271,0.13946253357319463,0.08852507346735414,0.03725857174385511,0.024574749842922537,0.5008185900281708,1588441.847339558,84.34241952542538,Good
2224,0.19098322361101108,0.060757230874206015,0.14284118647979932,0.20155700212042518,0.07551201461661783,0.2872248413595091,0.504818306718968,1582065.3126215544,85.01600830554453,Good
2225,0.08068584502616118,0.09939175282588023,0.1396639559496383,0.04781491048078529,0.4579049615458963,0.11098208869734084,-0.04550808272362583,2298824.4924881607,-7.663976300596016,Poor
2226,0.21778532554216634,0.11189161017483518,0.18344317002444982,0.017443835231912695,0.4774009469148678,0.2276911185174857,0.09402763747831588,2139930.1268093633,15.83511196486265,Poor
2227,0.12107580553905581,0.19199630907589849,0.1202651943632571,0.13821089810230192,0.25318991178209216,0.15312671125302374,-0.038030279739563744,2290588.781687379,-6.40464605813284,Poor
2228,0.019539029867529888,0.16960664103292442,0.1472642206116451,0.24139076419382482,0.23268639251500306,0.14059660504037794,0.38276724711253973,1766308.6671993847,64.46149639681319,Moderate
2229,0.1659925199123712,0.1646943243389139,0.06722976278822064,0.2441015371610286,0.2503255228277604,0.07812983145003827,0.4213123478071755,1710268.221276891,70.95284300048833,Moderate
2230,0.16529596957443365,0.1528905472573326,0.019489380044830806,0.043404660734242796,0.4959050997272301,0.0495297809451691,-0.02931519937361804,2280952.8668693984,-4.936947016887098,Poor
2231,0.13937898614945324,0.05339284012446808,0.17171516338855,0.2913565164422724,0.40487657923950215,0.12579301509063437,0.18623613706427378,2028109.1216099989,31.363864512669267,Poor
2232,0.27908907385844267,0.04716677377501957,0.02425388731153637,0.13202290586418874,0.4282480437582751,0.073735074962014,0.14103815369792982,2083670.5572322768,23.752111772873903,Poor
2233,0.01641734652989325,0.0113895859772845,0.09813928240126678,0.1591894154059298,0.19220050393872257,0.1740905206459745,0.3754281403602443,1776778.640812827,63.22552386510433,Moderate
2234,0.17036584400789592,0.18674750748325566,0.004374526203852991,0.11176406101168145,0.2726950092676844,0.04288853255317552,0.2630098061011765,1930069.6116824087,44.293250784158076,Poor
2235,0.09581703557820233,0.12585291117025113,0.17776817832209543,0.11094528799309707,0.3059003700362112,0.05570732229243238,0.29490841312052896,1887838.69967737,49.66526721699769,Poor
2236,0.2392049779859413,0.03281027284090732,0.13603955796645806,0.13917017553976485,0.24937921745053981,0.2778128071616958,0.3752701661986354,1777003.3286253682,63.19891957509216,Moderate
2237,0.0607513748214322,0.08836407409328201,0.16750162003475869,0.10360209914582608,0.16152514447589378,0.1601509831735982,0.3436299670319344,1821446.7983563347,57.87042138209216,Moderate
2238,0.23813439558838548,0.16412155316855714,0.006801272538573078,0.15257506973630544,0.2934566370857342,0.09378899235842438,0.15411504453952307,2067748.7583635142,25.954379490986785,Poor
2239,0.2924135281715812,0.007938285859603433,0.13868673966530476,0.042865804170507324,0.17189976178865668,0.2682480724015212,-0.20133033028127523,2464185.1682633846,-33.9058643546371,Poor
2240,0.25534346878907205,0.09429502820748333,0.024517392728394528,0.2742594438186372,0.41164780480606206,0.24800020472684792,0.23437735196703535,1967204.477599259,39.47128429427918,Poor
2241,0.0730666016666782,0.174463638872268,0.05398530586657853,0.061621774173064164,0.3256251224037097,0.17751565327337085,0.07463343028841019,2162713.6496171127,12.568950540858726,Poor
2242,0.2773542925852833,0.19175870863599065,0.009510309422962382,0.00953687632513821,0.3214735882953328,0.16120180150173288,0.11134115967831315,2119383.998584151,18.750867054490605,Poor
2243,0.024801443771534124,0.08206893607107535,0.03052223126009266,0.15972329255477585,0.044264086806125036,0.2798517109349622,0.5443029467074924,1517680.0607921667,91.66558189772125,Good
2244,0.0866980085714595,0.0518244083455985,0.12913424258259923,0.018621903989963304,0.489888483783255,0.24166797715251814,0.10521184094771074,2126680.4192310376,17.718633862522957,Poor
2245,0.29598772702968296,0.014289263036128985,0.1968425192794812,0.28974729120115045,0.45168502832795837,0.04618120668564178,0.2792524641296853,1908682.5429984913,47.02866257782062,Poor
2246,0.11413244420079798,0.17682163025364894,0.04230456833522711,0.014065451025382425,0.18396747463014046,0.2659570218842917,0.3808586200311438,1769037.4776925126,64.14006618391389,Moderate
2247,0.2820249009647604,0.16294778534920196,0.06953241196805862,0.13149051816719276,0.4784169833774742,0.2538802230718848,0.06267853650474331,2176638.9642422292,10.555637363272377,Poor
